"","city","state","year","lat","long","airportID","meanMaxF","crimeRate"
"6468","Newport News","VA",2004,37.0870821,-76.4730122,"PHF",68.9672131147541,1390
"6469","Newport News","VA",2005,37.0870821,-76.4730122,"PHF",70.4904109589041,1440
"6470","Newport News","VA",2006,37.0870821,-76.4730122,"PHF",71.3653846153846,1431
"6471","Newport News","VA",2007,37.0870821,-76.4730122,"PHF",70.5534246575343,1235
"6472","Newport News","VA",2008,37.0870821,-76.4730122,"PHF",70.4945355191257,1237
"6473","Newport News","VA",2009,37.0870821,-76.4730122,"PHF",69.6684931506849,1023
"6474","Newport News","VA",2010,37.0870821,-76.4730122,"PHF",70.0082191780822,983
"6475","Newport News","VA",2011,37.0870821,-76.4730122,"PHF",69.9260273972603,845
"6476","Newport News","VA",2012,37.0870821,-76.4730122,"PHF",70.5604395604396,754
"6477","Norfolk","VA",1985,36.8507689,-76.2858726,"ORF",68.6712328767123,2064
"6478","Norfolk","VA",1986,36.8507689,-76.2858726,"ORF",68.413698630137,2207
"6479","Norfolk","VA",1987,36.8507689,-76.2858726,"ORF",67.8246575342466,2140
"6480","Norfolk","VA",1988,36.8507689,-76.2858726,"ORF",67.2841530054645,2207
"6481","Norfolk","VA",1989,36.8507689,-76.2858726,"ORF",67.7041095890411,2180
"6482","Norfolk","VA",1990,36.8507689,-76.2858726,"ORF",71.1315068493151,2851
"6483","Norfolk","VA",1991,36.8507689,-76.2858726,"ORF",70.4219178082192,3074
"6484","Norfolk","VA",1992,36.8507689,-76.2858726,"ORF",67.0027322404372,2707
"6485","Norfolk","VA",1993,36.8507689,-76.2858726,"ORF",68.358904109589,2769
"6486","Norfolk","VA",1994,36.8507689,-76.2858726,"ORF",70.2739726027397,2382
"6487","Norfolk","VA",1995,36.8507689,-76.2858726,"ORF",68.7068493150685,2393
"6488","Norfolk","VA",1996,36.8507689,-76.2858726,"ORF",65.0655737704918,2332
"6489","Norfolk","VA",1997,36.8507689,-76.2858726,"ORF",67.2958904109589,2417
"6490","Norfolk","VA",1998,36.8507689,-76.2858726,"ORF",69.172602739726,1568
"6491","Norfolk","VA",2000,36.8507689,-76.2858726,"ORF",66.7564575645756,1668
"6492","Norfolk","VA",2001,36.8507689,-76.2858726,"ORF",68.172602739726,1599
"6493","Norfolk","VA",2002,36.8507689,-76.2858726,"ORF",69.5698630136986,1350
"6494","Norfolk","VA",2003,36.8507689,-76.2858726,"ORF",67.9452054794521,1379
"6495","Norfolk","VA",2004,36.8507689,-76.2858726,"ORF",68.0846994535519,1345
"6496","Norfolk","VA",2005,36.8507689,-76.2858726,"ORF",67.6657534246575,1841
"6497","Norfolk","VA",2006,36.8507689,-76.2858726,"ORF",69.8767123287671,1856
"6498","Norfolk","VA",2007,36.8507689,-76.2858726,"ORF",70.0301369863014,1981
"6499","Norfolk","VA",2008,36.8507689,-76.2858726,"ORF",69.5601092896175,1971
"6500","Norfolk","VA",2009,36.8507689,-76.2858726,"ORF",68.1013698630137,1608
"6501","Norfolk","VA",2010,36.8507689,-76.2858726,"ORF",69.2027397260274,1450
"6502","Norfolk","VA",2011,36.8507689,-76.2858726,"ORF",71.0465753424658,1424
"6503","Norfolk","VA",2012,36.8507689,-76.2858726,"ORF",71.1530054644809,1332
"6504","Norman","OK",1985,35.2225668,-97.4394777,"OUN",-99999,127
"6505","Norman","OK",1986,35.2225668,-97.4394777,"OUN",-99999,166
"6506","Norman","OK",1987,35.2225668,-97.4394777,"OUN",-99999,166
"6507","Norman","OK",1988,35.2225668,-97.4394777,"OUN",-99999,156
"6508","Norman","OK",1989,35.2225668,-97.4394777,"OUN",-99999,136
"6509","Norman","OK",1990,35.2225668,-97.4394777,"OUN",-99999,149
"6510","Norman","OK",1991,35.2225668,-97.4394777,"OUN",-99999,166
"6511","Norman","OK",1992,35.2225668,-97.4394777,"OUN",-99999,175
"6512","Norman","OK",1993,35.2225668,-97.4394777,"OUN",-99999,202
"6513","Norman","OK",1994,35.2225668,-97.4394777,"OUN",-99999,228
"6514","Norman","OK",1995,35.2225668,-97.4394777,"OUN",-99999,230
"6515","Norman","OK",1996,35.2225668,-97.4394777,"TIK",69.5327868852459,222
"6516","Norman","OK",1997,35.2225668,-97.4394777,"TIK",68.1013698630137,232
"6517","Norman","OK",1998,35.2225668,-97.4394777,"TIK",72.0109589041096,205
"6518","Norman","OK",1999,35.2225668,-97.4394777,"TIK",71.7753424657534,149
"6519","Norman","OK",2000,35.2225668,-97.4394777,"TIK",NA,209
"6520","Norman","OK",2001,35.2225668,-97.4394777,"OUN",NA,229
"6521","Norman","OK",2002,35.2225668,-97.4394777,"OUN",NA,224
"6522","Norman","OK",2003,35.2225668,-97.4394777,"OUN",73.3818681318681,189
"6523","Norman","OK",2004,35.2225668,-97.4394777,"OUN",72.1497175141243,184
"6524","Norman","OK",2005,35.2225668,-97.4394777,"OUN",75.9766763848396,229
"6525","Norman","OK",2006,35.2225668,-97.4394777,"OUN",NA,211
"6526","Norman","OK",2007,35.2225668,-97.4394777,"OUN",71.2832861189802,177
"6527","Norman","OK",2008,35.2225668,-97.4394777,"OUN",72.5983606557377,167
"6528","Norman","OK",2009,35.2225668,-97.4394777,"OUN",71.6253443526171,162
"6529","Norman","OK",2010,35.2225668,-97.4394777,"OUN",73.1287671232877,138
"6530","Norman","OK",2011,35.2225668,-97.4394777,"OUN",76.3643835616438,191
"6531","Norman","OK",2012,35.2225668,-97.4394777,"OUN",75.7569060773481,173
"6532","North Charleston","SC",1985,32.8546197,-79.9748103,"CHS",75.4904109589041,764
"6533","North Charleston","SC",1986,32.8546197,-79.9748103,"CHS",76.358904109589,916
"6534","North Charleston","SC",1987,32.8546197,-79.9748103,"CHS",74.6767123287671,993
"6535","North Charleston","SC",1988,32.8546197,-79.9748103,"CHS",73.9371584699454,1013
"6536","North Charleston","SC",1989,32.8546197,-79.9748103,"CHS",75.572602739726,985
"6537","North Charleston","SC",1990,32.8546197,-79.9748103,"CHS",78.2383561643836,1350
"6538","North Charleston","SC",1991,32.8546197,-79.9748103,"CHS",75.827397260274,1342
"6539","North Charleston","SC",1992,32.8546197,-79.9748103,"CHS",74.275956284153,1336
"6540","North Charleston","SC",1993,32.8546197,-79.9748103,"CHS",74.8109589041096,1546
"6541","North Charleston","SC",1994,32.8546197,-79.9748103,"CHS",75.4821917808219,1485
"6542","North Charleston","SC",1995,32.8546197,-79.9748103,"CHS",75.0794520547945,1755
"6543","North Charleston","SC",1996,32.8546197,-79.9748103,"CHS",73.9289617486339,1799
"6544","North Charleston","SC",1997,32.8546197,-79.9748103,"CHS",74.5452054794521,1587
"6545","North Charleston","SC",1998,32.8546197,-79.9748103,"CHS",77.3369863013699,1277
"6546","North Charleston","SC",1999,32.8546197,-79.9748103,"CHS",76.2219178082192,1526
"6547","North Charleston","SC",2000,32.8546197,-79.9748103,"CHS",NA,1275
"6548","North Charleston","SC",2002,32.8546197,-79.9748103,"CHS",76.2657534246575,1363
"6549","North Charleston","SC",2003,32.8546197,-79.9748103,"CHS",75.0958904109589,1351
"6550","North Charleston","SC",2004,32.8546197,-79.9748103,"CHS",75.4863387978142,1287
"6551","North Charleston","SC",2005,32.8546197,-79.9748103,"CHS",75.8027397260274,1476
"6552","North Charleston","SC",2006,32.8546197,-79.9748103,"CHS",77.2520547945205,1491
"6553","North Charleston","SC",2007,32.8546197,-79.9748103,"CHS",77.7205479452055,1569
"6554","North Charleston","SC",2008,32.8546197,-79.9748103,"CHS",76.6010928961749,1377
"6555","North Charleston","SC",2009,32.8546197,-79.9748103,"CHS",75.7150684931507,996
"6556","North Charleston","SC",2010,32.8546197,-79.9748103,"CHS",75.8767123287671,872
"6557","North Charleston","SC",2011,32.8546197,-79.9748103,"CHS",78.1260273972603,653
"6558","North Charleston","SC",2012,32.8546197,-79.9748103,"CHS",77.8524590163934,737
"6559","North Las Vegas","NV",1985,36.1988592,-115.1175013,"VGT",-99999,695
"6560","North Las Vegas","NV",1994,36.1988592,-115.1175013,"VGT",-99999,1689
"6561","North Las Vegas","NV",1995,36.1988592,-115.1175013,"VGT",-99999,1618
"6562","North Las Vegas","NV",1996,36.1988592,-115.1175013,"LSV",80.2622950819672,1371
"6563","North Las Vegas","NV",1997,36.1988592,-115.1175013,"LSV",79.4767123287671,1361
"6564","North Las Vegas","NV",1998,36.1988592,-115.1175013,"VGT",76.2904109589041,1238
"6565","North Las Vegas","NV",1999,36.1988592,-115.1175013,"VGT",78.9534246575342,1198
"6566","North Las Vegas","NV",2000,36.1988592,-115.1175013,"VGT",80.1333333333333,1197
"6567","North Las Vegas","NV",2001,36.1988592,-115.1175013,"VGT",NA,1353
"6568","North Las Vegas","NV",2002,36.1988592,-115.1175013,"VGT",80.3671232876712,1294
"6569","North Las Vegas","NV",2003,36.1988592,-115.1175013,"VGT",80.8821917808219,1163
"6570","North Las Vegas","NV",2004,36.1988592,-115.1175013,"VGT",NA,1046
"6571","North Las Vegas","NV",2005,36.1988592,-115.1175013,"VGT",78.6794520547945,1356
"6572","North Las Vegas","NV",2006,36.1988592,-115.1175013,"VGT",79.4821917808219,1695
"6573","North Las Vegas","NV",2007,36.1988592,-115.1175013,"VGT",80.6016483516484,1777
"6574","North Las Vegas","NV",2008,36.1988592,-115.1175013,"VGT",79.7213114754098,1620
"6575","North Las Vegas","NV",2009,36.1988592,-115.1175013,"VGT",79.6191780821918,1668
"6576","North Las Vegas","NV",2012,36.1988592,-115.1175013,"VGT",80.8469945355191,1695
"6577","Norwalk","CA",1985,33.9022367,-118.081733,"FUL",NA,649
"6578","Norwalk","CA",1986,33.9022367,-118.081733,"FUL",NA,730
"6579","Norwalk","CA",1987,33.9022367,-118.081733,"FUL",NA,791
"6580","Norwalk","CA",1988,33.9022367,-118.081733,"FUL",NA,854
"6581","Norwalk","CA",1989,33.9022367,-118.081733,"FUL",74.586301369863,950
"6582","Norwalk","CA",1990,33.9022367,-118.081733,"FUL",NA,1288
"6583","Norwalk","CA",1991,33.9022367,-118.081733,"FUL",73.3095890410959,1421
"6584","Norwalk","CA",1992,33.9022367,-118.081733,"FUL",75.431693989071,1281
"6585","Norwalk","CA",1993,33.9022367,-118.081733,"FUL",NA,1189
"6586","Norwalk","CA",1994,33.9022367,-118.081733,"FUL",NA,1171
"6587","Norwalk","CA",1995,33.9022367,-118.081733,"FUL",NA,1089
"6588","Norwalk","CA",1996,33.9022367,-118.081733,"FUL",NA,1176
"6589","Norwalk","CA",1997,33.9022367,-118.081733,"FUL",NA,1097
"6590","Norwalk","CA",1998,33.9022367,-118.081733,"FUL",73.1616438356164,866
"6591","Norwalk","CA",1999,33.9022367,-118.081733,"FUL",73.7205479452055,719
"6592","Norwalk","CA",2000,33.9022367,-118.081733,"FUL",74.8191881918819,651
"6593","Norwalk","CA",2001,33.9022367,-118.081733,"FUL",72.8684931506849,801
"6594","Norwalk","CA",2002,33.9022367,-118.081733,"FUL",73.7205479452055,746
"6595","Norwalk","CA",2003,33.9022367,-118.081733,"FUL",75.4931506849315,690
"6596","Norwalk","CA",2004,33.9022367,-118.081733,"FUL",75.1803278688525,547
"6597","Norwalk","CA",2005,33.9022367,-118.081733,"FUL",74.627397260274,473
"6598","Norwalk","CA",2006,33.9022367,-118.081733,"FUL",76.7945205479452,567
"6599","Norwalk","CA",2007,33.9022367,-118.081733,"FUL",77.2958904109589,607
"6600","Norwalk","CA",2008,33.9022367,-118.081733,"FUL",77.8415300546448,520
"6601","Norwalk","CA",2009,33.9022367,-118.081733,"FUL",76.8767123287671,456
"6602","Norwalk","CA",2010,33.9022367,-118.081733,"FUL",74.3287671232877,449
"6603","Norwalk","CA",2011,33.9022367,-118.081733,"FUL",75.2383561643836,371
"6604","Norwalk","CA",2012,33.9022367,-118.081733,"FUL",78.931693989071,433
"6605","Oakland","CA",1985,37.8043637,-122.2711137,"OAK",61.3972602739726,6703
"6606","Oakland","CA",1986,37.8043637,-122.2711137,"OAK",65.7205479452055,6985
"6607","Oakland","CA",1987,37.8043637,-122.2711137,"OAK",65.6246575342466,6485
"6608","Oakland","CA",1988,37.8043637,-122.2711137,"OAK",65.1803278688525,6049
"6609","Oakland","CA",1989,37.8043637,-122.2711137,"OAK",63.0383561643836,5555
"6610","Oakland","CA",1990,37.8043637,-122.2711137,"OAK",64.9095890410959,5845
"6611","Oakland","CA",1991,37.8043637,-122.2711137,"OAK",64.8602739726027,9484
"6612","Oakland","CA",1992,37.8043637,-122.2711137,"OAK",62.2704918032787,10140
"6613","Oakland","CA",1993,37.8043637,-122.2711137,"OAK",58.9287671232877,9809
"6614","Oakland","CA",1994,37.8043637,-122.2711137,"OAK",-99999,8330
"6615","Oakland","CA",1996,37.8043637,-122.2711137,NA,NA,8168
"6616","Oakland","CA",1997,37.8043637,-122.2711137,NA,NA,8229
"6617","Oakland","CA",1998,37.8043637,-122.2711137,NA,NA,7008
"6618","Oakland","CA",1999,37.8043637,-122.2711137,NA,NA,5754
"6619","Oakland","CA",2000,37.8043637,-122.2711137,NA,NA,5038
"6620","Oakland","CA",2001,37.8043637,-122.2711137,NA,NA,5330
"6621","Oakland","CA",2002,37.8043637,-122.2711137,NA,NA,5661
"6622","Oakland","CA",2003,37.8043637,-122.2711137,NA,NA,5613
"6623","Oakland","CA",2004,37.8043637,-122.2711137,"OAK",68.9806451612903,5151
"6624","Oakland","CA",2005,37.8043637,-122.2711137,"OAK",64.9561643835616,5692
"6625","Oakland","CA",2006,37.8043637,-122.2711137,"OAK",66.3342465753425,7599
"6626","Oakland","CA",2007,37.8043637,-122.2711137,"OAK",63.9232876712329,7605
"6627","Oakland","CA",2008,37.8043637,-122.2711137,"OAK",60.9863387978142,7905
"6628","Oakland","CA",2009,37.8043637,-122.2711137,"OAK",61.7945205479452,6793
"6629","Oakland","CA",2010,37.8043637,-122.2711137,"OAK",64.1068493150685,6267
"6630","Oakland","CA",2011,37.8043637,-122.2711137,"OAK",63.9808219178082,6652
"6631","Oakland","CA",2012,37.8043637,-122.2711137,"OAK",NA,7963
"6632","Oakland County","MI",1985,42.5921924,-83.336188,"PTK",NA,416
"6633","Oakland County","MI",1986,42.5921924,-83.336188,"PTK",NA,453
"6634","Oakland County","MI",1987,42.5921924,-83.336188,"PTK",NA,506
"6635","Oakland County","MI",1988,42.5921924,-83.336188,"PTK",NA,454
"6636","Oakland County","MI",1989,42.5921924,-83.336188,"PTK",NA,424
"6637","Oakland County","MI",1990,42.5921924,-83.336188,"PTK",NA,552
"6638","Oakland County","MI",1991,42.5921924,-83.336188,"PTK",NA,498
"6639","Oakland County","MI",1992,42.5921924,-83.336188,"PTK",NA,550
"6640","Oakland County","MI",1994,42.5921924,-83.336188,"PTK",NA,754
"6641","Oakland County","MI",1995,42.5921924,-83.336188,"PTK",NA,706
"6642","Oakland County","MI",1996,42.5921924,-83.336188,"PTK",NA,553
"6643","Oakland County","MI",1997,42.5921924,-83.336188,"PTK",NA,416
"6644","Oakland County","MI",1998,42.5921924,-83.336188,"PTK",NA,416
"6645","Oakland County","MI",1999,42.5921924,-83.336188,"PTK",58.3260273972603,475
"6646","Oakland County","MI",2000,42.5921924,-83.336188,"PTK",54.9446494464945,398
"6647","Oakland County","MI",2001,42.5921924,-83.336188,"PTK",58.2,477
"6648","Oakland County","MI",2002,42.5921924,-83.336188,"PTK",57.6684931506849,543
"6649","Oakland County","MI",2003,42.5921924,-83.336188,"PTK",55.8986301369863,540
"6650","Oakland County","MI",2004,42.5921924,-83.336188,"PTK",56.4344262295082,478
"6651","Oakland County","MI",2005,42.5921924,-83.336188,"PTK",57.6301369863014,512
"6652","Oakland County","MI",2006,42.5921924,-83.336188,"PTK",58.5835616438356,457
"6653","Oakland County","MI",2007,42.5921924,-83.336188,"PTK",58.1232876712329,418
"6654","Oakland County","MI",2008,42.5921924,-83.336188,"PTK",56.1147540983607,339
"6655","Oakland County","MI",2009,42.5921924,-83.336188,"PTK",55.6712328767123,298
"6656","Oakland County","MI",2010,42.5921924,-83.336188,"PTK",58.2356164383562,306
"6657","Oakland County","MI",2011,42.5921924,-83.336188,"PTK",56.9835616438356,673
"6658","Oakland County","MI",2012,42.5921924,-83.336188,"PTK",60.7131147540984,1025
"6659","Oceanside","CA",1985,33.1958696,-117.3794834,"CLD",NA,572
"6660","Oceanside","CA",1986,33.1958696,-117.3794834,"CLD",NA,806
"6661","Oceanside","CA",1987,33.1958696,-117.3794834,"CLD",NA,1027
"6662","Oceanside","CA",1988,33.1958696,-117.3794834,"CLD",NA,1413
"6663","Oceanside","CA",1989,33.1958696,-117.3794834,"CLD",NA,1296
"6664","Oceanside","CA",1990,33.1958696,-117.3794834,"CLD",NA,1462
"6665","Oceanside","CA",1991,33.1958696,-117.3794834,"CLD",NA,1612
"6666","Oceanside","CA",1992,33.1958696,-117.3794834,"CLD",NA,1585
"6667","Oceanside","CA",1993,33.1958696,-117.3794834,"CLD",NA,1499
"6668","Oceanside","CA",1994,33.1958696,-117.3794834,"CLD",NA,1688
"6669","Oceanside","CA",1995,33.1958696,-117.3794834,"CLD",NA,1545
"6670","Oceanside","CA",1996,33.1958696,-117.3794834,"CLD",NA,1239
"6671","Oceanside","CA",1997,33.1958696,-117.3794834,"CLD",NA,1116
"6672","Oceanside","CA",1998,33.1958696,-117.3794834,"CLD",NA,1098
"6673","Oceanside","CA",1999,33.1958696,-117.3794834,"CLD",66.8739726027397,942
"6674","Oceanside","CA",2000,33.1958696,-117.3794834,"OCN",70.1955719557196,851
"6675","Oceanside","CA",2001,33.1958696,-117.3794834,"OCN",68.8054794520548,1070
"6676","Oceanside","CA",2002,33.1958696,-117.3794834,"OCN",68.4520547945205,1116
"6677","Oceanside","CA",2003,33.1958696,-117.3794834,"OCN",69.7835616438356,1090
"6678","Oceanside","CA",2004,33.1958696,-117.3794834,"OCN",70.3808219178082,1022
"6679","Oceanside","CA",2005,33.1958696,-117.3794834,"OCN",70.2164383561644,983
"6680","Oceanside","CA",2006,33.1958696,-117.3794834,"OCN",70.572602739726,936
"6681","Oceanside","CA",2007,33.1958696,-117.3794834,"OCN",71.345205479452,910
"6682","Oceanside","CA",2008,33.1958696,-117.3794834,"OCN",71.6666666666667,808
"6683","Oceanside","CA",2009,33.1958696,-117.3794834,"OCN",71.4520547945205,749
"6684","Oceanside","CA",2010,33.1958696,-117.3794834,"OCN",69.8630136986301,650
"6685","Oceanside","CA",2011,33.1958696,-117.3794834,"OCN",69.5095890410959,620
"6686","Oceanside","CA",2012,33.1958696,-117.3794834,"OCN",71.8852459016394,728
"6687","Odessa","TX",1985,31.8456816,-102.3676431,"MAF",75.4767123287671,367
"6688","Odessa","TX",1986,31.8456816,-102.3676431,"MAF",75.4109589041096,624
"6689","Odessa","TX",1987,31.8456816,-102.3676431,"MAF",74.7945205479452,537
"6690","Odessa","TX",1988,31.8456816,-102.3676431,"MAF",75.8005464480874,429
"6691","Odessa","TX",1989,31.8456816,-102.3676431,"MAF",77.5917808219178,458
"6692","Odessa","TX",1990,31.8456816,-102.3676431,"MAF",76.9287671232877,651
"6693","Odessa","TX",1991,31.8456816,-102.3676431,"MAF",75.2794520547945,848
"6694","Odessa","TX",1992,31.8456816,-102.3676431,"MAF",75.1065573770492,873
"6695","Odessa","TX",1993,31.8456816,-102.3676431,"MAF",75.7123287671233,771
"6696","Odessa","TX",1994,31.8456816,-102.3676431,"MAF",78.1671232876712,608
"6697","Odessa","TX",1995,31.8456816,-102.3676431,"MAF",77.0383561643836,1125
"6698","Odessa","TX",1996,31.8456816,-102.3676431,"MAF",74.3825136612022,1105
"6699","Odessa","TX",1997,31.8456816,-102.3676431,"MAF",75.1287671232877,819
"6700","Odessa","TX",1998,31.8456816,-102.3676431,"MAF",79.841095890411,828
"6701","Odessa","TX",1999,31.8456816,-102.3676431,"MAF",78.7315068493151,560
"6702","Odessa","TX",2000,31.8456816,-102.3676431,"MAF",76.4243542435424,500
"6703","Odessa","TX",2001,31.8456816,-102.3676431,"MAF",76.8520547945206,512
"6704","Odessa","TX",2002,31.8456816,-102.3676431,"MAF",75.7369863013699,539
"6705","Odessa","TX",2003,31.8456816,-102.3676431,"MAF",77.5534246575343,588
"6706","Odessa","TX",2004,31.8456816,-102.3676431,"MAF",74.483606557377,561
"6707","Odessa","TX",2005,31.8456816,-102.3676431,"MAF",76.758904109589,590
"6708","Odessa","TX",2006,31.8456816,-102.3676431,"MAF",78.8657534246575,614
"6709","Odessa","TX",2007,31.8456816,-102.3676431,"MAF",75.7342465753425,529
"6710","Odessa","TX",2008,31.8456816,-102.3676431,"MAF",78.5874316939891,675
"6711","Odessa","TX",2009,31.8456816,-102.3676431,"MAF",78.7643835616438,787
"6712","Odessa","TX",2010,31.8456816,-102.3676431,"MAF",77.7452054794521,726
"6713","Odessa","TX",2011,31.8456816,-102.3676431,"MAF",81.3780821917808,748
"6714","Odessa","TX",2012,31.8456816,-102.3676431,"MAF",80.6639344262295,1103
"6715","Okaloosa County","FL",1997,30.5773401,-86.6611083,"EGI",76.986301369863,581
"6716","Okaloosa County","FL",1998,30.5773401,-86.6611083,"EGI",79,644
"6717","Okaloosa County","FL",1999,30.5773401,-86.6611083,"EGI",78.6027397260274,314
"6718","Okaloosa County","FL",2000,30.5773401,-86.6611083,"EGI",NA,377
"6719","Okaloosa County","FL",2001,30.5773401,-86.6611083,"EGI",NA,381
"6720","Okaloosa County","FL",2002,30.5773401,-86.6611083,"EGI",77.772602739726,408
"6721","Okaloosa County","FL",2003,30.5773401,-86.6611083,"EGI",NA,393
