"","city","state","year","lat","long","airportID","meanMaxF","crimeRate","loc"
"5180","Lexington County","SC",1993,33.9309651,-81.2518833,"CAE",74.6684931506849,783,"Lexington County, SC"
"5181","Lexington County","SC",1994,33.9309651,-81.2518833,"CAE",74.8027397260274,788,"Lexington County, SC"
"5182","Lexington County","SC",1995,33.9309651,-81.2518833,"CAE",74.4958904109589,748,"Lexington County, SC"
"5183","Lexington County","SC",1996,33.9309651,-81.2518833,"CAE",72.5382513661202,857,"Lexington County, SC"
"5184","Lexington County","SC",1997,33.9309651,-81.2518833,"CAE",73.6109589041096,858,"Lexington County, SC"
"5185","Lexington County","SC",1998,33.9309651,-81.2518833,"CAE",76.2602739726027,765,"Lexington County, SC"
"5186","Lexington County","SC",1999,33.9309651,-81.2518833,"CAE",75.3342465753425,746,"Lexington County, SC"
"5187","Lexington County","SC",2000,33.9309651,-81.2518833,"CAE",73.3272058823529,755,"Lexington County, SC"
"5188","Lexington County","SC",2002,33.9309651,-81.2518833,"CAE",75.0849315068493,714,"Lexington County, SC"
"5189","Lexington County","SC",2003,33.9309651,-81.2518833,"CAE",73.0191780821918,742,"Lexington County, SC"
"5190","Lexington County","SC",2004,33.9309651,-81.2518833,"CAE",74.2896174863388,562,"Lexington County, SC"
"5191","Lexington County","SC",2005,33.9309651,-81.2518833,"CAE",74.7315068493151,565,"Lexington County, SC"
"5192","Lexington County","SC",2006,33.9309651,-81.2518833,"CAE",75.8054794520548,547,"Lexington County, SC"
"5193","Lexington County","SC",2007,33.9309651,-81.2518833,"CAE",77.1753424657534,608,"Lexington County, SC"
"5194","Lexington County","SC",2008,33.9309651,-81.2518833,"CAE",75.1693989071038,556,"Lexington County, SC"
"5195","Lexington County","SC",2009,33.9309651,-81.2518833,"CAE",74.4,528,"Lexington County, SC"
"5196","Lexington County","SC",2010,33.9309651,-81.2518833,"CAE",75.8767123287671,508,"Lexington County, SC"
"5197","Lexington County","SC",2011,33.9309651,-81.2518833,"CAE",77.8465753424658,578,"Lexington County, SC"
"5198","Lexington County","SC",2012,33.9309651,-81.2518833,"CAE",77.8551912568306,534,"Lexington County, SC"
"5199","Lincoln","NE",1985,40.8257625,-96.6851982,"LNK",59.2465753424658,607,"Lincoln, NE"
"5200","Lincoln","NE",1986,40.8257625,-96.6851982,"LNK",63.4493150684931,742,"Lincoln, NE"
"5201","Lincoln","NE",1987,40.8257625,-96.6851982,"LNK",65.0575342465753,701,"Lincoln, NE"
"5202","Lincoln","NE",1988,40.8257625,-96.6851982,"LNK",65.2103825136612,844,"Lincoln, NE"
"5203","Lincoln","NE",1989,40.8257625,-96.6851982,"LNK",62.6109589041096,882,"Lincoln, NE"
"5204","Lincoln","NE",1990,40.8257625,-96.6851982,"LNK",65.0438356164384,940,"Lincoln, NE"
"5205","Lincoln","NE",1991,40.8257625,-96.6851982,"LNK",64.4904109589041,1091,"Lincoln, NE"
"5206","Lincoln","NE",1992,40.8257625,-96.6851982,"LNK",62.0983606557377,1233,"Lincoln, NE"
"5207","Lincoln","NE",1993,40.8257625,-96.6851982,"LNK",58.0876712328767,1125,"Lincoln, NE"
"5208","Lincoln","NE",1994,40.8257625,-96.6851982,"LNK",61.5780821917808,1283,"Lincoln, NE"
"5209","Lincoln","NE",1995,40.8257625,-96.6851982,"LNK",61.5534246575342,1331,"Lincoln, NE"
"5210","Lincoln","NE",1996,40.8257625,-96.6851982,"LNK",58.8688524590164,1215,"Lincoln, NE"
"5211","Lincoln","NE",1997,40.8257625,-96.6851982,"LNK",61.627397260274,1132,"Lincoln, NE"
"5212","Lincoln","NE",1998,40.8257625,-96.6851982,"LNK",63.4109589041096,1164,"Lincoln, NE"
"5213","Lincoln","NE",1999,40.8257625,-96.6851982,"LNK",64.2493150684931,1218,"Lincoln, NE"
"5214","Lincoln","NE",2000,40.8257625,-96.6851982,"LNK",62.5510948905109,1201,"Lincoln, NE"
"5215","Lincoln","NE",2001,40.8257625,-96.6851982,"LNK",63.7616438356164,1302,"Lincoln, NE"
"5216","Lincoln","NE",2002,40.8257625,-96.6851982,"LNK",64.0246575342466,1275,"Lincoln, NE"
"5217","Lincoln","NE",2003,40.8257625,-96.6851982,"LNK",63.0904109589041,1114,"Lincoln, NE"
"5218","Lincoln","NE",2004,40.8257625,-96.6851982,"LNK",63.1885245901639,1236,"Lincoln, NE"
"5219","Lincoln","NE",2005,40.8257625,-96.6851982,"LNK",65.027397260274,1364,"Lincoln, NE"
"5220","Lincoln","NE",2006,40.8257625,-96.6851982,"LNK",66.1068493150685,1256,"Lincoln, NE"
"5221","Lincoln","NE",2007,40.8257625,-96.6851982,"LNK",64.0904109589041,1325,"Lincoln, NE"
"5222","Lincoln","NE",2008,40.8257625,-96.6851982,"LNK",62.1092896174863,1282,"Lincoln, NE"
"5223","Lincoln","NE",2009,40.8257625,-96.6851982,"LNK",62.0904109589041,1166,"Lincoln, NE"
"5224","Lincoln","NE",2010,40.8257625,-96.6851982,"LNK",62.4602739726027,1258,"Lincoln, NE"
"5225","Lincoln","NE",2011,40.8257625,-96.6851982,"LNK",63.1534246575342,966,"Lincoln, NE"
"5226","Lincoln","NE",2012,40.8257625,-96.6851982,"LNK",68.396174863388,1050,"Lincoln, NE"
"5227","Little Rock","AR",1985,34.7464809,-92.2895948,"LIT",70.6,2622,"Little Rock, AR"
"5228","Little Rock","AR",1986,34.7464809,-92.2895948,"LIT",72.7479452054795,3001,"Little Rock, AR"
"5229","Little Rock","AR",1987,34.7464809,-92.2895948,"LIT",72.9780821917808,2911,"Little Rock, AR"
"5230","Little Rock","AR",1988,34.7464809,-92.2895948,"LIT",71.8551912568306,3119,"Little Rock, AR"
"5231","Little Rock","AR",1989,34.7464809,-92.2895948,"LIT",70.2,3714,"Little Rock, AR"
"5232","Little Rock","AR",1990,34.7464809,-92.2895948,"LIT",73.9917808219178,3611,"Little Rock, AR"
"5233","Little Rock","AR",1991,34.7464809,-92.2895948,"LIT",71.4520547945205,5291,"Little Rock, AR"
"5234","Little Rock","AR",1992,34.7464809,-92.2895948,"LIT",70.8196721311475,5299,"Little Rock, AR"
"5235","Little Rock","AR",1993,34.7464809,-92.2895948,"LIT",70.8767123287671,5887,"Little Rock, AR"
"5236","Little Rock","AR",1994,34.7464809,-92.2895948,"LIT",71.8109589041096,5352,"Little Rock, AR"
"5237","Little Rock","AR",1995,34.7464809,-92.2895948,"LIT",72.8493150684932,3699,"Little Rock, AR"
"5238","Little Rock","AR",1996,34.7464809,-92.2895948,"LIT",71.5081967213115,2757,"Little Rock, AR"
"5239","Little Rock","AR",1997,34.7464809,-92.2895948,"LIT",71.3232876712329,2363,"Little Rock, AR"
"5240","Little Rock","AR",1998,34.7464809,-92.2895948,"LIT",74.6958904109589,2077,"Little Rock, AR"
"5241","Little Rock","AR",1999,34.7464809,-92.2895948,"LIT",74.3287671232877,1845,"Little Rock, AR"
"5242","Little Rock","AR",2000,34.7464809,-92.2895948,"LIT",71.1992619926199,1887,"Little Rock, AR"
"5243","Little Rock","AR",2001,34.7464809,-92.2895948,"LIT",72.3972602739726,1873,"Little Rock, AR"
"5244","Little Rock","AR",2002,34.7464809,-92.2895948,"LIT",71.4,2411,"Little Rock, AR"
"5245","Little Rock","AR",2003,34.7464809,-92.2895948,"LIT",71.7643835616438,2858,"Little Rock, AR"
"5246","Little Rock","AR",2004,34.7464809,-92.2895948,"LIT",72.0300546448087,3048,"Little Rock, AR"
"5247","Little Rock","AR",2005,34.7464809,-92.2895948,"LIT",74.3397260273973,3293,"Little Rock, AR"
"5248","Little Rock","AR",2006,34.7464809,-92.2895948,"LIT",75.0821917808219,3324,"Little Rock, AR"
"5249","Little Rock","AR",2007,34.7464809,-92.2895948,"LIT",74.4082191780822,2987,"Little Rock, AR"
"5250","Little Rock","AR",2008,34.7464809,-92.2895948,"LIT",72.4453551912568,2353,"Little Rock, AR"
"5251","Little Rock","AR",2009,34.7464809,-92.2895948,"LIT",71.8767123287671,2800,"Little Rock, AR"
"5252","Little Rock","AR",2010,34.7464809,-92.2895948,"LIT",74.8246575342466,2945,"Little Rock, AR"
"5253","Little Rock","AR",2011,34.7464809,-92.2895948,"LIT",74.7150684931507,2905,"Little Rock, AR"
"5254","Little Rock","AR",2012,34.7464809,-92.2895948,"LIT",76.4098360655738,2579,"Little Rock, AR"
"5255","Livingston","LA",1986,30.5021345,-90.7478737,"BTR",77.0191780821918,102,"Livingston, LA"
"5256","Livingston","LA",1987,30.5021345,-90.7478737,"BTR",77.0301369863014,66,"Livingston, LA"
"5257","Livingston","LA",1988,30.5021345,-90.7478737,"BTR",76.6748633879781,202,"Livingston, LA"
"5258","Livingston","LA",1989,30.5021345,-90.7478737,"BTR",77.0082191780822,207,"Livingston, LA"
"5259","Livingston","LA",1990,30.5021345,-90.7478737,"BTR",79.654794520548,261,"Livingston, LA"
"5260","Livingston","LA",1991,30.5021345,-90.7478737,"BTR",77.4904109589041,176,"Livingston, LA"
"5261","Livingston","LA",1992,30.5021345,-90.7478737,"BTR",76.5054644808743,123,"Livingston, LA"
"5262","Livingston","LA",1993,30.5021345,-90.7478737,"BTR",75.8493150684932,119,"Livingston, LA"
"5263","Livingston","LA",1994,30.5021345,-90.7478737,"BTR",76.186301369863,150,"Livingston, LA"
"5264","Livingston","LA",1995,30.5021345,-90.7478737,"BTR",74.041095890411,137,"Livingston, LA"
"5265","Livingston","LA",1996,30.5021345,-90.7478737,"BTR",74.4016393442623,234,"Livingston, LA"
"5266","Livingston","LA",1997,30.5021345,-90.7478737,"BTR",76.0657534246575,225,"Livingston, LA"
"5267","Livingston","LA",1998,30.5021345,-90.7478737,"BTR",78.8164383561644,259,"Livingston, LA"
"5268","Livingston","LA",1999,30.5021345,-90.7478737,"BTR",79.1945205479452,256,"Livingston, LA"
"5269","Livingston","LA",2000,30.5021345,-90.7478737,"BTR",77.7985347985348,225,"Livingston, LA"
"5270","Livingston","LA",2002,30.5021345,-90.7478737,"BTR",77.4794520547945,215,"Livingston, LA"
"5271","Livingston","LA",2003,30.5021345,-90.7478737,"BTR",77.5068493150685,304,"Livingston, LA"
"5272","Livingston","LA",2004,30.5021345,-90.7478737,"BTR",77.9918032786885,190,"Livingston, LA"
"5273","Livingston","LA",2005,30.5021345,-90.7478737,"BTR",79.4986301369863,276,"Livingston, LA"
"5274","Livingston","LA",2006,30.5021345,-90.7478737,"BTR",80.5945205479452,260,"Livingston, LA"
"5275","Livingston","LA",2007,30.5021345,-90.7478737,"BTR",79.8027397260274,490,"Livingston, LA"
"5276","Livingston","LA",2008,30.5021345,-90.7478737,"BTR",79.7431693989071,175,"Livingston, LA"
"5277","Livingston","LA",2009,30.5021345,-90.7478737,"BTR",79.3287671232877,658,"Livingston, LA"
"5278","Livingston","LA",2010,30.5021345,-90.7478737,"BTR",78.0767123287671,202,"Livingston, LA"
"5279","Livingston","LA",2011,30.5021345,-90.7478737,"BTR",80.0328767123288,270,"Livingston, LA"
"5280","Livingston","LA",2012,30.5021345,-90.7478737,"BTR",80.5491803278689,370,"Livingston, LA"
"5306","Long Beach","CA",1985,33.7700504,-118.1937395,"LGB",72.1506849315068,4134,"Long Beach, CA"
"5307","Long Beach","CA",1986,33.7700504,-118.1937395,"LGB",73.4821917808219,4839,"Long Beach, CA"
"5308","Long Beach","CA",1987,33.7700504,-118.1937395,"LGB",72.5150684931507,4660,"Long Beach, CA"
"5309","Long Beach","CA",1988,33.7700504,-118.1937395,"LGB",73.2158469945355,5153,"Long Beach, CA"
"5310","Long Beach","CA",1989,33.7700504,-118.1937395,"LGB",73.8465753424658,7169,"Long Beach, CA"
"5311","Long Beach","CA",1990,33.7700504,-118.1937395,"LGB",74.6630136986301,8403,"Long Beach, CA"
"5312","Long Beach","CA",1991,33.7700504,-118.1937395,"LGB",72.7013698630137,9209,"Long Beach, CA"
"5313","Long Beach","CA",1992,33.7700504,-118.1937395,"LGB",74.8196721311475,6925,"Long Beach, CA"
"5314","Long Beach","CA",1993,33.7700504,-118.1937395,"LGB",73.6,7116,"Long Beach, CA"
"5315","Long Beach","CA",1994,33.7700504,-118.1937395,"LGB",73.413698630137,6324,"Long Beach, CA"
"5316","Long Beach","CA",1995,33.7700504,-118.1937395,"LGB",71.6767123287671,5649,"Long Beach, CA"
"5317","Long Beach","CA",1996,33.7700504,-118.1937395,"LGB",73.483606557377,5069,"Long Beach, CA"
"5318","Long Beach","CA",1997,33.7700504,-118.1937395,"LGB",75.6164383561644,4207,"Long Beach, CA"
"5319","Long Beach","CA",1998,33.7700504,-118.1937395,"LGB",74.172602739726,3697,"Long Beach, CA"
"5320","Long Beach","CA",1999,33.7700504,-118.1937395,"LGB",72.6246575342466,3257,"Long Beach, CA"
"5321","Long Beach","CA",2000,33.7700504,-118.1937395,"LGB",73.9595588235294,3216,"Long Beach, CA"
"5322","Long Beach","CA",2001,33.7700504,-118.1937395,"LGB",71.1917808219178,3413,"Long Beach, CA"
"5323","Long Beach","CA",2002,33.7700504,-118.1937395,"LGB",71.8876712328767,3626,"Long Beach, CA"
"5324","Long Beach","CA",2003,33.7700504,-118.1937395,"LGB",73.041095890411,3579,"Long Beach, CA"
"5326","Long Beach","CA",2005,33.7700504,-118.1937395,"LGB",72.7753424657534,3399,"Long Beach, CA"
"5327","Long Beach","CA",2006,33.7700504,-118.1937395,"LGB",73.6246575342466,3420,"Long Beach, CA"
"5328","Long Beach","CA",2007,33.7700504,-118.1937395,"LGB",74.0301369863014,3426,"Long Beach, CA"
"5329","Long Beach","CA",2008,33.7700504,-118.1937395,"LGB",74.4234972677596,3158,"Long Beach, CA"
"5331","Long Beach","CA",2010,33.7700504,-118.1937395,"LGB",72.213698630137,2720,"Long Beach, CA"
"5332","Long Beach","CA",2011,33.7700504,-118.1937395,"LGB",73.0246575342466,2857,"Long Beach, CA"
"5333","Long Beach","CA",2012,33.7700504,-118.1937395,"LGB",74.9644808743169,2705,"Long Beach, CA"
"5376","Loudoun County","VA",1985,39.076767,-77.6536125,"IAD",65.8630136986301,93,"Loudoun County, VA"
"5377","Loudoun County","VA",1986,39.076767,-77.6536125,"IAD",65.4767123287671,91,"Loudoun County, VA"
"5378","Loudoun County","VA",1987,39.076767,-77.6536125,"IAD",65.4602739726027,82,"Loudoun County, VA"
"5379","Loudoun County","VA",1988,39.076767,-77.6536125,"IAD",64.7677595628415,94,"Loudoun County, VA"
"5380","Loudoun County","VA",1989,39.076767,-77.6536125,"IAD",63.6876712328767,129,"Loudoun County, VA"
"5381","Loudoun County","VA",1990,39.076767,-77.6536125,"IAD",67.7698630136986,110,"Loudoun County, VA"
"5382","Loudoun County","VA",1991,39.076767,-77.6536125,"IAD",67.4931506849315,117,"Loudoun County, VA"
"5383","Loudoun County","VA",1992,39.076767,-77.6536125,"IAD",63.4371584699454,164,"Loudoun County, VA"
"5384","Loudoun County","VA",1993,39.076767,-77.6536125,"IAD",65.1232876712329,145,"Loudoun County, VA"
"5385","Loudoun County","VA",1994,39.076767,-77.6536125,"IAD",65.7890410958904,118,"Loudoun County, VA"
"5386","Loudoun County","VA",1995,39.076767,-77.6536125,"IAD",64.9150684931507,130,"Loudoun County, VA"
"5387","Loudoun County","VA",1996,39.076767,-77.6536125,"IAD",62.4808743169399,112,"Loudoun County, VA"
"5388","Loudoun County","VA",1999,39.076767,-77.6536125,"IAD",66.3068493150685,209,"Loudoun County, VA"
"5389","Loudoun County","VA",2000,39.076767,-77.6536125,"IAD",63.210332103321,219,"Loudoun County, VA"
"5390","Loudoun County","VA",2001,39.076767,-77.6536125,"IAD",66.3753424657534,249,"Loudoun County, VA"
"5391","Loudoun County","VA",2002,39.076767,-77.6536125,"IAD",66.7232876712329,274,"Loudoun County, VA"
"5392","Loudoun County","VA",2003,39.076767,-77.6536125,"IAD",62.841095890411,216,"Loudoun County, VA"
"5393","Loudoun County","VA",2004,39.076767,-77.6536125,"IAD",64.8688524590164,139,"Loudoun County, VA"
"5394","Loudoun County","VA",2005,39.076767,-77.6536125,"IAD",65.7698630136986,172,"Loudoun County, VA"
"5395","Loudoun County","VA",2006,39.076767,-77.6536125,"IAD",67.572602739726,174,"Loudoun County, VA"
"5396","Loudoun County","VA",2007,39.076767,-77.6536125,"IAD",67.5671232876712,167,"Loudoun County, VA"
"5397","Loudoun County","VA",2008,39.076767,-77.6536125,"IAD",65.9344262295082,283,"Loudoun County, VA"
"5398","Loudoun County","VA",2009,39.076767,-77.6536125,"IAD",65.5835616438356,252,"Loudoun County, VA"
"5399","Loudoun County","VA",2010,39.076767,-77.6536125,"IAD",67.1068493150685,189,"Loudoun County, VA"
"5400","Loudoun County","VA",2011,39.076767,-77.6536125,"IAD",67.2465753424657,237,"Loudoun County, VA"
"5401","Loudoun County","VA",2012,39.076767,-77.6536125,"IAD",68.6120218579235,216,"Loudoun County, VA"
"5402","Louisville","KY",1985,38.2526647,-85.7584557,"SDF",64.7369863013699,1945,"Louisville, KY"
"5403","Louisville","KY",1986,38.2526647,-85.7584557,"SDF",66.613698630137,2365,"Louisville, KY"
"5404","Louisville","KY",1987,38.2526647,-85.7584557,"SDF",67.372602739726,2695,"Louisville, KY"
"5405","Louisville","KY",1989,38.2526647,-85.7584557,"SDF",65.1205479452055,2558,"Louisville, KY"
"5406","Louisville","KY",1990,38.2526647,-85.7584557,"SDF",68.9561643835616,2281,"Louisville, KY"
"5407","Louisville","KY",1991,38.2526647,-85.7584557,"SDF",68.5397260273973,2245,"Louisville, KY"
"5408","Louisville","KY",1992,38.2526647,-85.7584557,"SDF",66.0245901639344,2967,"Louisville, KY"
"5409","Louisville","KY",1993,38.2526647,-85.7584557,"SDF",65.4465753424657,2724,"Louisville, KY"
"5410","Louisville","KY",1994,38.2526647,-85.7584557,"SDF",66.5972602739726,2776,"Louisville, KY"
"5411","Louisville","KY",1995,38.2526647,-85.7584557,"SDF",65.6821917808219,3260,"Louisville, KY"
"5412","Louisville","KY",1996,38.2526647,-85.7584557,"SDF",63.7158469945355,3385,"Louisville, KY"
"5413","Louisville","KY",1997,38.2526647,-85.7584557,"SDF",64.7205479452055,3074,"Louisville, KY"
"5414","Louisville","KY",1998,38.2526647,-85.7584557,"SDF",68.6109589041096,2474,"Louisville, KY"
"5415","Louisville","KY",1999,38.2526647,-85.7584557,"SDF",68.7534246575343,2216,"Louisville, KY"
"5416","Louisville","KY",2000,38.2526647,-85.7584557,"SDF",64.5919117647059,2039,"Louisville, KY"
"5417","Louisville","KY",2001,38.2526647,-85.7584557,"SDF",67.7287671232877,1915,"Louisville, KY"
"5418","Louisville","KY",2002,38.2526647,-85.7584557,"SDF",67.8438356164384,2037,"Louisville, KY"
"5419","Louisville","KY",2004,38.2526647,-85.7584557,"SDF",67.0081967213115,3280,"Louisville, KY"
"5420","Louisville","KY",2005,38.2526647,-85.7584557,"SDF",67.2876712328767,3896,"Louisville, KY"
"5421","Louisville","KY",2006,38.2526647,-85.7584557,"SDF",67.572602739726,3836,"Louisville, KY"
"5422","Louisville","KY",2007,38.2526647,-85.7584557,"SDF",70.1643835616438,4238,"Louisville, KY"
"5423","Louisville","KY",2008,38.2526647,-85.7584557,"SDF",67.5573770491803,4306,"Louisville, KY"
"5424","Louisville","KY",2009,38.2526647,-85.7584557,"SDF",65.7835616438356,3769,"Louisville, KY"
"5425","Louisville","KY",2010,38.2526647,-85.7584557,"SDF",68.6821917808219,3734,"Louisville, KY"
"5426","Louisville","KY",2011,38.2526647,-85.7584557,"SDF",68.6027397260274,4086,"Louisville, KY"
"5427","Louisville","KY",2012,38.2526647,-85.7584557,"SDF",70.9344262295082,3989,"Louisville, KY"
"5449","Lubbock","TX",1985,33.5778631,-101.8551665,"LBB",72.0876712328767,1522,"Lubbock, TX"
"5450","Lubbock","TX",1986,33.5778631,-101.8551665,"LBB",72.8958904109589,1741,"Lubbock, TX"
"5451","Lubbock","TX",1987,33.5778631,-101.8551665,"LBB",71.7150684931507,1107,"Lubbock, TX"
"5452","Lubbock","TX",1988,33.5778631,-101.8551665,"LBB",72.8032786885246,997,"Lubbock, TX"
"5453","Lubbock","TX",1989,33.5778631,-101.8551665,"LBB",74.1205479452055,978,"Lubbock, TX"
"5454","Lubbock","TX",1990,33.5778631,-101.8551665,"LBB",74.1260273972603,1116,"Lubbock, TX"
"5455","Lubbock","TX",1991,33.5778631,-101.8551665,"LBB",72.8356164383562,1065,"Lubbock, TX"
"5456","Lubbock","TX",1992,33.5778631,-101.8551665,"LBB",73.0300546448087,1223,"Lubbock, TX"
"5457","Lubbock","TX",1993,33.5778631,-101.8551665,"LBB",73.1260273972603,1275,"Lubbock, TX"
"5458","Lubbock","TX",1994,33.5778631,-101.8551665,"LBB",75.4712328767123,1349,"Lubbock, TX"
"5459","Lubbock","TX",1995,33.5778631,-101.8551665,"LBB",74.2931506849315,1905,"Lubbock, TX"
"5460","Lubbock","TX",1996,33.5778631,-101.8551665,"LBB",69.3469945355191,2066,"Lubbock, TX"
"5461","Lubbock","TX",1997,33.5778631,-101.8551665,"LBB",71.186301369863,1836,"Lubbock, TX"
"5462","Lubbock","TX",1998,33.5778631,-101.8551665,"LBB",75.0821917808219,2003,"Lubbock, TX"
"5463","Lubbock","TX",1999,33.5778631,-101.8551665,"LBB",74.386301369863,2394,"Lubbock, TX"
"5464","Lubbock","TX",2000,33.5778631,-101.8551665,"LBB",73.309963099631,2508,"Lubbock, TX"
"5465","Lubbock","TX",2001,33.5778631,-101.8551665,"LBB",74.1835616438356,2469,"Lubbock, TX"
"5466","Lubbock","TX",2002,33.5778631,-101.8551665,"LBB",73.3917808219178,2514,"Lubbock, TX"
"5467","Lubbock","TX",2003,33.5778631,-101.8551665,"LBB",75.5452054794521,2395,"Lubbock, TX"
"5468","Lubbock","TX",2004,33.5778631,-101.8551665,"LBB",72.4098360655738,2200,"Lubbock, TX"
"5469","Lubbock","TX",2005,33.5778631,-101.8551665,"LBB",74.3890410958904,2222,"Lubbock, TX"
"5470","Lubbock","TX",2006,33.5778631,-101.8551665,"LBB",76.6876712328767,2169,"Lubbock, TX"
"5471","Lubbock","TX",2007,33.5778631,-101.8551665,"LBB",72.9095890410959,1953,"Lubbock, TX"
"5472","Lubbock","TX",2008,33.5778631,-101.8551665,"LBB",75.3524590163934,2098,"Lubbock, TX"
"5473","Lubbock","TX",2009,33.5778631,-101.8551665,"LBB",75.9506849315069,2079,"Lubbock, TX"
"5474","Lubbock","TX",2010,33.5778631,-101.8551665,"LBB",74.6027397260274,2001,"Lubbock, TX"
"5475","Lubbock","TX",2011,33.5778631,-101.8551665,"LBB",77.7095890410959,1800,"Lubbock, TX"
